uploaderId,type,id,live_status
@dozle,videos,JrPgS0_eT2M,
@dozle,videos,_cwNIdwwjiY,
@dozle,videos,oBh8iylGqnw,
@dozle,videos,0h4C7r0UonA,
@dozle,videos,kG4c5k_a2mk,
@dozle,videos,pYT0KueY9-E,
@dozle,videos,Az_yRGiysSY,
@dozle,videos,C8ZkaLd99eE,
@dozle,videos,zj1b_Mfc5v8,
@dozle,videos,VW84-iPNGfg,
@dozle,videos,SjjD2P-nryg,
@dozle,videos,bhU7avjCVFk,
@dozle,videos,WFsMGzWq0Kw,
@dozle,videos,GFJsqJqCHFY,
@dozle,videos,KWEs1OR9GzU,
@dozle,videos,Rtgg4EzXIms,
@dozle,videos,dOuhFQ_trD4,
@dozle,videos,zjFlBB8z71o,
@dozle,videos,vRSciF4Bxsg,
@dozle,videos,05VpNIeyUnQ,
@dozle,videos,jZTQi0kGqeE,
@dozle,videos,Jx_ecYGJKb8,
@dozle,videos,dWOwbeBLrmA,
@dozle,videos,L5NGgDLjV8Q,
@dozle,videos,S65Al_57eoA,
@dozle,videos,ihOfTl2mLts,
@dozle,videos,ysLcIc9xky8,
@dozle,videos,SSJ1KgN4h1M,
@dozle,videos,1BceV1SxSD0,
@dozle,videos,_oeA9iLGCQM,
@dozle,videos,IJSzsnZLk5c,
@dozle,videos,IlkH7bmHt_A,
@dozle,videos,hNG_UuHT5N4,
@dozle,videos,0yz2B0Ze4rg,
@dozle,videos,kga7N5Ya6z0,
@dozle,videos,sqehrrqrEZ8,
@dozle,videos,imSEZMCdWL8,
@dozle,videos,L-OXFTuUqhg,
@dozle,videos,IhqmAFIV7NE,
@dozle,videos,277cS6gcEws,
@dozle,videos,6g9lGt0R0wI,
@dozle,videos,CkiL9azat3c,
@dozle,videos,-JFAcJBoYS0,
@dozle,videos,K1hGlMG1FRY,
@dozle,videos,rU9CWnhQqYE,
@dozle,videos,gFXfszSXB8Q,
@dozle,videos,D481pUaOZTY,
@dozle,videos,xtbzqZSgTJ8,
@dozle,videos,xwr2roHNINE,
@dozle,videos,z2tMkIesd7U,
@dozle,videos,n_jLpPSE4L4,
@dozle,videos,zKM1SARZ-ww,
@dozle,videos,wPHvw9uZXcY,
@dozle,videos,6Z64OpxQ1WQ,
@dozle,videos,9f3fZ-zA-E0,
@dozle,videos,Qq73o2zdQSE,
@dozle,videos,yP9JXMzsoCY,
@dozle,videos,imkh86367FE,
@dozle,videos,J0wRvifj4-A,
@dozle,videos,IXurQc_OtS0,
@dozle,videos,_f2IdLhr3hU,
@dozle,videos,rKlGT82A1RE,
@dozle,videos,ok_Lc5aKkfk,
@dozle,videos,KCYCSPgastY,
@dozle,videos,Q9pQ7YV3Oxg,
@dozle,videos,CyjrJt3qVv4,
@dozle,videos,GgN3nIfYDgQ,
@dozle,videos,FbjwDj4zceM,
@dozle,videos,lvwwy8al0BA,
@dozle,videos,ur2YSS1CQmQ,
@dozle,videos,7KDfJIsj_F0,
@dozle,videos,X_t6DCNH5GA,
@dozle,videos,NufDtZJheeE,
@dozle,videos,B0DboLQ-i9M,
@dozle,videos,lUgqcREiyog,
@dozle,videos,W2hY1ySYqNs,
@dozle,videos,2JGviQpC-dM,
@dozle,videos,tnvaRHmHfJA,
@dozle,videos,louuQ09hP1E,
@dozle,videos,DNrBGeI7ygQ,
@dozle,videos,8VQmurdVGL0,
@dozle,videos,SnFePUO4kD4,
@dozle,videos,jMJyQCDNHEY,
@dozle,videos,sEg7eWc-zlc,
@dozle,videos,t8iM_xyb5XU,
@dozle,videos,uScKf-9GrnY,
@dozle,videos,QZrzjYB6Vn8,
@dozle,videos,KAnGtjQbs-o,
@dozle,videos,yo-zmiW41vk,
@dozle,videos,KHSjWp4oZ_A,
@dozle,videos,ewXzDlLFnP4,
@dozle,videos,WJV2750wYR4,
@dozle,videos,bcnMNufzwiw,
@dozle,videos,S3KmdMVRzMk,
@dozle,videos,13TnBuztjEE,
@dozle,videos,Uxpp3BNybDU,
@dozle,videos,_oPdVaMjbmI,
@dozle,videos,ZeOxUmwqTMw,
@dozle,videos,G68RzxjdAPU,
@dozle,videos,PQX8cHPvQu0,
@dozle,videos,oNiaBGO1RlU,
@dozle,videos,9QZnD-qRKfE,
@dozle,videos,yhyyBIjIKkY,
@dozle,videos,4g2j-H8PToo,
@dozle,videos,f9m-QVB880I,
@dozle,videos,R9id8vg0JBY,
@dozle,videos,lbIEt3jC5Lo,
@dozle,videos,cQWhGGf3w3s,
@dozle,videos,0Amk20EOjGM,
@dozle,videos,ckUHKjOTpoQ,
@dozle,videos,5das6lZs5EM,
@dozle,videos,DNPmt9iPsjg,
@dozle,videos,1zCt9GxGXNU,
@dozle,videos,5WuniEO_P1k,
@dozle,videos,NCW99h4uVCw,
@dozle,videos,ZdYJAiD-9uM,
@dozle,videos,TlWnFnEEWKE,
@dozle,videos,wt1EAAftPZI,
@dozle,videos,Z37pq3B-b2w,
@dozle,videos,oRbELMcQQ2E,
@dozle,videos,n1Oa43EDyC0,
@dozle,videos,oyVt8YbN4ts,
@dozle,videos,pe_nJUbQDf8,
@dozle,videos,XRT46gWfNGE,
@dozle,videos,u6JIi0vRNjk,
@dozle,videos,V65aC9_8Am4,
@dozle,videos,w1fNZfXTOMs,
@dozle,videos,WDs0dCwpXY4,
@dozle,videos,XIlKm8yoVH8,
@dozle,videos,HAf9ORqgu_I,
@dozle,videos,zdvhiVUuOaA,
@dozle,videos,IyMODUPdBew,
@dozle,videos,WGkEhnJjnkY,
@dozle,videos,Gc6kcOvA8AA,
@dozle,videos,uMbgyoAqSpY,
@dozle,videos,I2CPgzehkeE,
@dozle,videos,3I1eiDyV1dY,
@dozle,videos,pECtlhki9Jw,
@dozle,videos,-QPZYD77X3c,
@dozle,videos,Sm2grsRCuMs,
@dozle,videos,uTEFXDX7lcQ,
@dozle,videos,n2XOOTnDNRA,
@dozle,videos,WsGN8_5Eenk,
@dozle,videos,f2Q6CkF4Li0,
@dozle,videos,_F9vU4SkgZQ,
@dozle,videos,4JEDDtvGdd4,
@dozle,videos,Kvcmeo-dEQY,
@dozle,videos,yAbJMU9l_zE,
@dozle,videos,XAW67nnH13A,
@dozle,videos,joUMna6YZ_U,
@dozle,videos,dSQhwUawA3o,
@dozle,videos,MDk-NvL98v8,
@dozle,videos,vkkmBEkLqI0,
@dozle,videos,fR_mr0UjHVs,
@dozle,videos,GEM0Ri_bjvQ,
@dozle,videos,Quy84HfAvWo,
@dozle,videos,fzmn5ImceZs,
@dozle,videos,mWjmG7wQQk0,
@dozle,videos,RzG84DaZ4oA,
@dozle,videos,o1s88H9izPk,
@dozle,videos,v_wKvGDDxlQ,
@dozle,videos,LIZtG0o-ELU,
@dozle,videos,dCpNh1N1LkM,
@dozle,videos,DbVZ5tIFbpM,
@dozle,videos,MPfgERFIodI,
@dozle,videos,9B9sxyu8R4c,
@dozle,videos,uV1ECS6RmkY,
@dozle,videos,0JRcxqFcd1U,
@dozle,videos,l2d0AByH4dA,
@dozle,videos,U6XFVXpFzxw,
@dozle,videos,UwsWQbhVWuk,
@dozle,videos,0FTDN-QThk4,
@dozle,videos,TTPlBySbUC0,
@dozle,videos,XDst_sEt2mI,
@dozle,videos,ZBEfDBancuY,
@dozle,videos,-97vMpQjfcI,
@dozle,videos,R9jHppB7NlA,
@dozle,videos,x85o0mAr0Kw,
@dozle,videos,_UU-Et3VYbI,
@dozle,videos,PthH5ssYjJg,
@dozle,videos,zVtxXCpAmjA,
@dozle,videos,7TEX3C5Osn4,
@dozle,videos,EG-1zEM1UrQ,
@dozle,videos,dLHdiW22N2U,
@dozle,videos,y1xs4vZh-R4,
@dozle,videos,7X0qb5ggqRA,
@dozle,videos,-f-ksWM5AR8,
@dozle,videos,0uSWa8Tpn3k,
@dozle,videos,X7TEjLHLR1o,
@dozle,videos,xe00uLUNwv0,
@dozle,videos,bJbi7UppF7U,
@dozle,videos,1IELI3NW9Ss,
@dozle,videos,qCN91rbqhII,
@dozle,videos,z3dxT53eG20,
@dozle,videos,727HNehUxGM,
@dozle,videos,RL-XldTrKTE,
@dozle,videos,ObX3spDYUjg,
@dozle,videos,nwoianKhAck,
@dozle,videos,uCibESHnKno,
@dozle,videos,6Ixmb6jgn7o,
@dozle,videos,SUPYdG-nhj4,
@dozle,videos,UP1617xg9I8,
@dozle,videos,Ik42HTsz5so,
@dozle,videos,L4sqlPotU8Q,
@dozle,videos,7yDoF6E4F28,
@dozle,videos,SYDZNTRM8ZA,
@dozle,videos,N6P4WXv1iaU,
@dozle,videos,rKTRjvWGauY,
@dozle,videos,zKyyiWMdZoM,
@dozle,videos,kqtOBvihD6A,
@dozle,videos,n8CjOnAp2DE,
@dozle,videos,telWahcrlwM,
@dozle,videos,W3EwyayfD3g,
@dozle,videos,xLNbGrBVyOs,
@dozle,videos,qwtAeBAzdms,
@dozle,videos,cMU_CNI9K2s,
@dozle,videos,v1lZm-ER9c0,
@dozle,videos,sCuAafA7H10,
@dozle,videos,Kx7lht0AXn8,
@dozle,videos,9Kbv0D0m7LA,
@dozle,videos,-MaVKiEzQw8,
@dozle,videos,eCdytYqqiqc,
@dozle,videos,PCwBWyPviVE,
@dozle,videos,0sAdBhiV6Mc,
@dozle,videos,A5w7Bq0dK0M,
@dozle,videos,K0DTv8_unmk,
@dozle,videos,1GstriEJhhI,
@dozle,videos,yS4axcVL87U,
@dozle,videos,NNIP8PKhNUQ,
@dozle,videos,drHp9-CeBjg,
@dozle,videos,8tkVHh52Rd0,
@dozle,videos,OitV6hZu9x0,
@dozle,videos,KqJjrbwXD9o,
@dozle,videos,iV-GNaBqEq4,
@dozle,videos,J6H5Vm0vrb8,
@dozle,videos,wOfWf0fAWG0,
@dozle,videos,CFIbLAIIKfI,
@dozle,videos,nij1mGnACCA,
@dozle,videos,iYlnjUlNJtc,
@dozle,videos,QfM9nNp5WoI,
@dozle,videos,vMD8OdYBo7w,
@dozle,videos,lFFeBuju2mg,
@dozle,videos,8dc1rWQoXC0,
@dozle,videos,ZZaahJWQ3VY,
@dozle,videos,ymGL7CybyjI,
@dozle,videos,0q7HlsUa9-Y,
@dozle,videos,jqGTzc0iXVs,
@dozle,videos,g-JOlXSAvEg,
@dozle,videos,s_waIRQ2iN8,
@dozle,videos,iKe_kXhYZ24,
@dozle,videos,DuUoa5jzWi0,
@dozle,videos,MpZwS98-tAQ,
@dozle,videos,hICSTGW6COs,
@dozle,videos,S0hPMZAhNpA,
@dozle,videos,Uz27UTC_z3I,
@dozle,videos,SCOnGD_C66M,
@dozle,videos,9jEtC2syA4s,
@dozle,videos,WaGKdN7d2N4,
@dozle,videos,0uZxFErhTQg,
@dozle,videos,LcXne39KZXQ,
@dozle,videos,H7K7bxdXJ1c,
@dozle,videos,KgrDSt36a-g,
@dozle,videos,M4TUv7dwtyw,
@dozle,videos,ZK9lNzpWGHY,
@dozle,videos,jI0vA0WdApk,
@dozle,videos,HDd3WCfR7wk,
@dozle,videos,WbSThKV4BGk,
@dozle,videos,2vzACmSp-q8,
@dozle,videos,os2NI9q70YA,
@dozle,videos,4rLmgzGAKkU,
@dozle,videos,GVBwkgAwinE,
@dozle,videos,oR1wanK7xEk,
@dozle,videos,E-zBfBexmJY,
@dozle,videos,PXMKOE6jJko,
@dozle,videos,6wT2lolRwiU,
@dozle,videos,py1QTBj2Qtc,
@dozle,videos,zll6EZvF_qU,
@dozle,videos,M0FB7Ro6whE,
@dozle,videos,mj_5PH7JbVQ,
@dozle,videos,TZxGWf4k_Wo,
@dozle,videos,bmNURCUk3Yc,
@dozle,videos,qWondA4kw0w,
@dozle,videos,Vhz7ZJ36RPg,
@dozle,videos,5_0PwRMLC5U,
@dozle,videos,a9xdiSJftIU,
@dozle,videos,qtkFa6x9Rx4,
@dozle,videos,9NI14Dn42xc,
@dozle,videos,6YDuVoNonlQ,
@dozle,videos,SFjU4ESBhbo,
@dozle,videos,RTCCYHkSy-k,
@dozle,videos,2f2dwKXlSJU,
@dozle,videos,eNb-s94qvk8,
@dozle,videos,XnVAwsGgH0s,
@dozle,videos,sxrg7qqUsMw,
@dozle,videos,8Y547p2YF_w,
@dozle,videos,_e5y2sDwmKI,
@dozle,videos,gKcOojdFzws,
@dozle,videos,LJ392HqDTaU,
@dozle,videos,akCOMUPV_54,
@dozle,videos,Ls8r2mYGlm0,
@dozle,videos,GoPQttp0SzQ,
@dozle,videos,yr5WEKDysdw,
@dozle,videos,br1NzVu5pVc,
@dozle,videos,aLKP4vRldx0,
@dozle,videos,-gOms3FEjYA,
@dozle,videos,YSaWy96UVpw,
@dozle,videos,Fuu8FMjg0IE,
@dozle,videos,9D3sFG77BWY,
@dozle,videos,ANtArUS-gJc,
@dozle,videos,NZCB6jkD6Mo,
@dozle,videos,tHxPVLojzlY,
@dozle,videos,IbK7z63ZO7k,
@dozle,videos,8lNfGQs1kA0,
@dozle,videos,WPV7aP2ZLH8,
@dozle,videos,gV30uofw5Zk,
@dozle,videos,ICVO9SlPo_k,
@dozle,videos,1eWL1zBF8I8,
@dozle,videos,Yn4Vg4dMU3I,
@dozle,videos,wvDCbJKJP-w,
@dozle,videos,C8Y6yC_T6r0,
@dozle,videos,hN3ndnkFL6g,
@dozle,videos,9Uef9dA25zI,
@dozle,videos,0IGAXC-Z9Ss,
@dozle,videos,F5KFZB24rEo,
@dozle,videos,DHmfv78XTyM,
@dozle,videos,tjOA-RI9AaQ,
@dozle,videos,_CDPwAgJKHo,
@dozle,videos,e4blZajRTp4,
@dozle,videos,FCpxfqbLbvY,
@dozle,videos,cKx4ZPcy3No,
@dozle,videos,DGxYKpJOpc0,
@dozle,videos,hzevWOOLEyw,
@dozle,videos,zlrglH0yUJY,
@dozle,videos,a9s0uepE9ts,
@dozle,videos,aqPsScl_6D4,
@dozle,videos,qOhNcgZXsz8,
@dozle,videos,0l_KIWP3Bpg,
@dozle,videos,A_Px6Va-tvM,
@dozle,videos,MAKBxanpePg,
@dozle,videos,ON8izMGC9Bw,
@dozle,videos,DnFJy1C307k,
@dozle,videos,FZcx0hDnvuw,
@dozle,videos,aVTN0NLVvxk,
@dozle,videos,3BOcVTx7hXY,
@dozle,videos,SXR0DoFjzxA,
@dozle,videos,1dwhp6enUr4,
@dozle,videos,QUpAlEdwyKo,
@dozle,videos,iv6-4lfBlQ0,
@dozle,videos,3SgTsPhUqTs,
@dozle,videos,LIeclSpc23E,
@dozle,videos,UxEoNwJSKjQ,
@dozle,videos,5wWZfGj6_jg,
@dozle,videos,ChzFrcKVTgs,
@dozle,videos,aDW3ZLgNQ9Y,
@dozle,videos,-s-b5Cviz6s,
@dozle,videos,nJ1OuUcqDhU,
@dozle,videos,KtDPwMBwFIY,
@dozle,videos,P34-Leo-CP0,
@dozle,videos,qamg6StxmxA,
@dozle,videos,ZLkeL2Y9pXA,
@dozle,videos,lAUrMNl4If0,
@dozle,videos,Kqko3StENLo,
@dozle,videos,CAE6F61PJmQ,
@dozle,videos,n_gvpC8N0Zg,
@dozle,videos,kwbrBsDeuf8,
@dozle,videos,qFMMDxGvdqQ,
@dozle,videos,6tD7ZtwoEkc,
@dozle,videos,k8Ur-GZZMIM,
@dozle,videos,x2HogEoEN_c,
@dozle,videos,j-PbOQIhshE,
@dozle,videos,akd9TDRKz0E,
@dozle,videos,qmMey9kYhO4,
@dozle,videos,QupDyFnAoIw,
@dozle,videos,onDU9soFlqU,
@dozle,videos,zEsI3eSqEkI,
@dozle,videos,eS5n0WMpMFg,
@dozle,videos,9XJpuIh183M,
@dozle,videos,i5F-cG4Yp1s,
@dozle,videos,N-gc3826zUU,
@dozle,videos,tSoriWpFkvA,
@dozle,videos,B25HmZUxEhA,
@dozle,videos,YM9n1NmbHRA,
@dozle,videos,EMRrzQCudAU,
@dozle,videos,yzx3b9d8dO8,
@dozle,videos,8XGfEAOKY0c,
@dozle,videos,r9Ved50AIvQ,
@dozle,videos,_pKJhK50zhk,
@dozle,videos,kPMbEz-_j3E,
@dozle,videos,jNGnQ2dn9JE,
@dozle,videos,mIbzvYqvfP8,
@dozle,videos,Dd-qfKAtxlw,
@dozle,videos,ozpxaOlb8VA,
@dozle,videos,OJ-WWukS4vE,
@dozle,videos,0MhruD5zEzM,
@dozle,videos,5zyQzlAv3KY,
@dozle,videos,m3-tnj1mOWs,
@dozle,videos,r1IV-OFTkV8,
@dozle,videos,8v8rber5-kg,
@dozle,videos,eUY_U3v0EcY,
@dozle,videos,fiExSrBQ86E,
@dozle,videos,A65kvAaWKxk,
@dozle,videos,_jKKnaqUys4,
@dozle,videos,RYslFFEIDLw,
@dozle,videos,DmMm99QHre0,
@dozle,videos,5fcN7UvZ8ww,
@dozle,videos,skUSWl1ts-A,
@dozle,videos,DRRidmzeXr4,
@dozle,videos,8eO9XqGAWx8,
@dozle,videos,jgNxFpQMOQ4,
@dozle,videos,jBkxqUoh2qg,
@dozle,videos,CYuQv8T-zxM,
@dozle,videos,YG2hlnqZaOQ,
@dozle,videos,-VhEfNlM74M,
@dozle,videos,lMDEqoLafk4,
@dozle,videos,s7JRPJU8fNw,
@dozle,videos,CjSh4j28-tk,
@dozle,videos,OW1d0z9vSMk,
@dozle,videos,nO_6E9MJSmI,
@dozle,videos,UfEvnQmVnO8,
@dozle,videos,8fMaBGGALVo,
@dozle,videos,A1Z7TpIjALY,
@dozle,videos,xYGJbHMNS3s,
@dozle,videos,AC4J0eSqKqc,
@dozle,videos,xSPDK117_DI,
@dozle,videos,vFO7wEPrpQs,
@dozle,videos,klSc09cm_mY,
@dozle,videos,Bx7k9P4WdC0,
@dozle,videos,dBzFNOOT7h0,
@dozle,videos,JFs2ynQhytA,
@dozle,videos,GuYgMSV0Xoo,
@dozle,videos,XGtbegA23WI,
@dozle,videos,7JOir94pJD0,
@dozle,videos,Nr09U5S22h8,
@dozle,videos,RLKbmbj8590,
